     28.12      12.54
      3.68      16.76
     20.20       7.28
     28.90       5.50
     14.82      10.16
     22.42      26.80
     19.92      13.21
     10.08       7.40
     28.58      26.00
      4.16      13.52
     20.53      11.28
      5.88      10.69
     16.73      15.44
     15.92      28.62
     27.58      14.96
      1.25      18.89
     25.88       3.18
     15.98       1.09
     11.71      12.78
      7.09      17.20
      1.25       8.10
     13.72       2.11
      6.43       7.95
      2.70      12.08
     24.70      22.58
      1.03      10.10
     27.70       8.66
     12.36       4.66
     11.73       1.39
      9.18      16.01
     19.77      21.28
      2.77       2.47
      9.34      23.94
     12.35      20.80
     11.62      26.34
     18.07      17.56
      9.83      20.11
     21.67       9.41
     21.91      13.04
     15.34       5.90
     18.29       9.92
     18.29       4.39
     25.40       9.33
      3.80      19.39
     21.94      23.14
      9.36       1.53
     18.82      28.82
     15.98      23.59
     21.04      19.38
      7.24      23.12
