     27.88      12.46
      3.57      16.80
     20.35       7.34
     28.81       5.67
     15.13      10.23
     21.99      26.34
     19.86      13.46
     10.26       7.66
     28.98      26.21
      4.15      13.48
     20.88      11.55
      5.72      10.51
     16.77      15.77
     15.86      28.40
     27.59      15.20
      1.58      19.23
     25.88       2.99
     15.94       1.46
     11.66      13.07
      7.35      17.16
      1.00       7.92
     13.86       2.43
      6.34       8.48
      2.51      11.80
     24.29      22.14
      1.44      10.09
     27.79       8.71
     12.28       4.95
     11.56       1.20
      9.24      15.71
     19.84      21.23
      2.49       2.49
      9.01      23.70
     12.37      20.56
     11.56      26.08
     18.14      17.72
      9.35      20.10
     21.86       8.81
     22.03      13.36
     15.58       6.10
     18.31      10.10
     18.40       4.74
     25.48       9.27
      3.76      18.90
     21.62      22.95
      9.26       1.41
     18.74      28.83
     15.84      23.58
     20.82      19.42
      7.08      23.10
