     28.66      10.65
      4.27      21.41
     22.11       3.91
     28.48       8.18
      6.86      14.44
     19.61      23.64
      9.91      20.76
      1.86      10.29
     22.54      12.15
     14.93      23.58
     20.36       5.29
      3.42      11.70
     11.62      19.67
     18.37      19.62
     25.90       9.98
      3.17      16.31
     27.55       4.14
     21.13       8.09
      8.80       8.85
      8.83      26.93
      2.03       1.65
     19.93       1.17
      4.62       5.88
      7.83      17.54
     27.86      15.12
      5.83      19.37
     22.07       9.95
      7.50      11.32
     14.06       5.30
      3.41      23.23
     27.46      23.78
      8.69       1.00
     20.25      28.58
     13.78      19.47
     11.83      28.91
     18.34      25.73
     15.25      28.77
     15.93      12.73
     14.93      14.99
     10.10       5.58
     17.07      10.98
     25.01       2.76
     26.37      13.07
     11.32      22.67
     26.90      19.65
      6.47       1.26
     26.14      28.21
     22.41      28.70
     22.33      16.05
     17.06      27.46
