     22.56       9.03
      2.36      21.23
     20.06       5.12
     19.80       7.55
      9.62      16.23
     19.28      16.89
      6.23      25.62
      3.80       6.77
     21.03      14.25
     18.38      21.54
     17.35       6.34
      5.94      19.08
     11.93      21.92
     15.34      23.06
     23.44      12.47
      5.94      21.12
     27.01       1.07
     20.17      10.62
     12.21       8.08
      9.00      23.95
      2.79       5.03
     17.64       1.09
      7.91       5.84
     13.90      15.28
     28.83      15.83
      8.19      19.59
     16.69      13.44
      4.20      14.41
     10.60       4.62
      3.84      27.35
     28.81      18.63
      8.11       1.79
     28.95      24.40
     11.23      19.36
      9.62      27.57
     23.03      24.00
     17.94      28.81
     16.98      15.96
     14.47      17.66
      6.54       9.30
     13.14      13.11
     25.95       4.17
     24.95      14.02
     11.28      24.31
     23.73      17.42
      4.27       1.32
     24.00      20.45
     27.98      26.69
     21.20      16.34
     23.40      26.77
