     28.51      11.85
      4.30      17.08
     18.89       6.76
     28.29       4.00
     13.15       8.45
     26.22      27.21
     18.90      14.77
      8.49       5.14
     28.76      28.42
      6.88      14.27
     18.13      11.51
      7.42      11.73
     16.07      12.80
     16.43      27.41
     26.08      14.26
      1.43      16.75
     25.83       4.85
     15.84       1.31
     11.05      11.39
      6.12      18.06
      3.47       7.93
     13.82       1.01
      6.43       4.45
      3.24      14.18
     25.57      21.60
      4.02      10.44
     27.95       7.30
     12.23       3.31
     11.39       1.50
      8.66      18.63
     18.94      22.15
      5.22       2.25
     12.26      26.07
     13.94      24.03
     12.15      28.57
     16.73      17.22
     12.29      19.05
     19.52       9.23
     21.96      10.32
     13.62       4.97
     15.82       6.43
     20.68       4.49
     25.64      10.96
      4.14      23.68
     23.32      25.42
      8.44       1.84
     19.53      28.74
     17.25      23.60
     23.25      18.59
      8.65      23.36
