     28.42      11.97
      4.03      21.07
     21.64       5.36
     27.72       2.72
     10.81      11.66
     23.91      18.79
     16.38      13.71
      4.22       2.91
     20.24      17.37
      8.07      16.89
     20.91       8.21
      6.35      11.19
     14.91      11.57
     24.04      23.77
     21.97      12.18
      2.36      14.73
     28.81       5.70
     19.58       4.10
     13.68      13.40
      8.42      22.52
      6.90       7.16
     17.78       3.24
      3.37       8.48
      4.78      19.08
     26.89      16.28
      4.97      13.52
     23.47       7.11
      9.30       2.93
     12.49       2.08
      7.21      25.63
     21.43      22.70
      1.05       2.67
     17.76      28.23
     16.97      22.72
      8.87      26.81
     18.55      20.39
     10.68      21.64
      9.60       7.58
     19.53      12.03
     13.71       6.12
     15.74       8.00
     22.98       1.68
     27.37      13.81
      5.40      23.85
     26.05      24.54
      7.97       1.10
     21.74      27.28
     18.75      24.64
     23.75      16.78
     12.41      24.01
