     -3.76      -3.55
     -1.04      -2.28
      1.23      -2.00
      7.40       2.39
      1.40       1.35
     -2.08      -1.05
      5.06       2.93
      3.64      -1.16
      0.63      -1.93
     -0.12       3.61
     -0.38      -1.76
      3.09      -0.57
     -0.02      -5.28
     -0.71      -4.45
     -1.33      -0.95
     -1.22       2.59
      1.43      -2.08
     -4.64      -1.76
     -1.55       2.89
     -2.20       4.09
