     26.08       9.74
      2.27      21.12
     21.63       3.63
     24.64       7.88
      9.04      14.71
     19.25      21.41
      6.56      23.62
      2.96       8.66
     22.01      13.54
     17.09      22.08
     19.34       5.86
      4.75      15.26
     11.67      22.02
     13.99      19.76
     24.35      11.48
      5.52      19.10
     27.51       1.91
     20.67       9.29
     10.81       9.84
     10.00      24.41
      1.31       2.58
     19.71       1.59
      5.90       3.47
     10.73      16.71
     27.20      15.28
      8.45      18.99
     19.82      12.52
      6.17      12.48
     11.04       4.24
      5.18      25.11
     26.44      20.96
      9.17       3.27
     23.14      25.92
     12.33      18.55
     12.21      28.78
     20.76      24.80
     14.29      26.94
     16.55      16.25
     13.70      16.79
      8.93       8.41
     15.09      11.52
     25.68       1.00
     24.97      14.28
     12.98      25.09
     25.35      18.63
      5.99       1.28
     25.08      24.33
     25.45      27.89
     22.97      15.38
     20.42      27.71
