     28.15       9.90
      3.46      20.42
     23.62       4.72
     28.56       2.28
      8.04      14.71
     23.21      21.32
     10.07      15.34
      1.65       6.56
     21.29      14.16
     10.56      21.22
     20.01       8.10
      7.17      11.12
     13.81      13.07
     25.31      19.73
     22.77       9.09
      5.77      15.48
     27.31       7.29
     21.53       5.83
     10.30       9.95
      7.12      27.40
      3.99       4.90
     17.64       3.08
      4.98      10.03
      7.44      17.29
     27.85      17.88
      2.41      17.14
     23.76       6.78
      7.86       8.13
     16.14       5.15
      4.43      27.29
     26.44      24.82
      5.64       2.83
     18.67      28.44
     15.86      20.95
     10.35      27.87
     18.70      21.71
     11.48      23.39
     12.89      10.76
     16.73      12.37
     12.37       5.88
     16.74       8.51
     24.64       1.08
     27.55      13.27
      6.49      22.08
     28.85      21.13
      7.31       1.00
     25.06      27.23
     21.04      26.19
     21.07      17.25
     14.67      24.40
