      0.04      -0.60
      3.10       2.82
     -0.20      -3.93
     -2.29      -1.13
     -4.43       3.32
     -1.48       0.06
      4.73       0.58
     -1.17       1.75
     -2.09       0.97
     -2.75      -4.09
     -0.36       3.11
      3.97       1.98
     -0.92       1.31
     -6.21       1.19
     -1.16       1.38
     -2.72      -2.14
     -2.46      -7.55
     -2.17       1.40
      0.75       3.34
     -1.64      -2.92
