     28.51      11.09
      1.29      20.63
     24.10       4.55
     27.27       1.91
      9.60      13.44
     24.09      20.30
     12.99      14.11
      2.66       5.13
     20.06      15.79
      8.89      19.58
     19.64       9.40
      7.60      11.36
     15.30      11.17
     25.97      21.32
     22.79       8.82
      5.27      16.04
     26.60       6.66
     21.74       4.25
     11.62      12.37
      7.51      25.51
      4.76       6.18
     17.47       3.34
      4.45      10.37
      7.19      18.25
     28.64      17.53
      2.16      14.29
     23.80       6.93
      8.35       5.95
     14.46       4.40
      5.68      28.67
     23.95      24.19
      3.80       1.46
     18.32      28.96
     16.68      21.53
      9.78      27.45
     19.58      19.53
     10.21      21.48
     12.93       9.35
     17.44      11.34
     13.26       6.00
     15.15       9.16
     23.31       2.58
     27.67      13.29
      6.16      22.93
     28.77      22.01
      7.64       1.10
     23.76      27.25
     20.50      25.21
     20.59      17.79
     13.79      24.25
