     28.76      11.81
      3.15      20.87
     22.84       5.03
     27.12       2.82
     10.55      12.14
     23.95      19.20
     16.56      13.84
      3.79       3.52
     19.09      16.15
      8.34      17.70
     20.84       8.46
      6.18      11.64
     15.22      11.46
     24.57      23.10
     22.21      11.22
      3.55      14.97
     28.20       5.96
     20.23       4.08
     13.59      13.25
      8.41      23.20
      5.71       7.53
     17.69       3.27
      4.15       8.98
      5.26      18.72
     27.58      16.27
      4.58      13.04
     23.01       7.15
      8.90       3.49
     13.03       2.72
      6.61      26.18
     21.72      23.27
      1.73       2.08
     17.91      28.45
     17.43      22.42
      9.12      26.99
     18.61      20.45
     10.26      21.67
     10.71       7.88
     18.40      12.31
     13.71       6.52
     15.27       8.07
     23.02       1.00
     27.48      13.94
      5.79      23.89
     26.93      23.84
      8.02       1.22
     22.30      27.27
     19.32      24.31
     22.87      17.06
     12.79      24.08
