     22.42       9.00
      2.47      21.23
     20.00       5.17
     19.74       7.60
      9.54      16.51
     19.09      16.77
      6.23      25.80
      3.74       6.94
     20.94      14.21
     18.54      21.62
     17.14       6.29
      5.82      19.06
     11.91      21.87
     15.35      23.21
     23.43      12.48
      5.94      21.22
     26.87       1.10
     20.15      10.67
     12.23       7.95
      8.93      23.96
      2.66       4.82
     17.55       1.12
      8.10       5.83
     14.03      15.23
     28.94      15.67
      8.26      19.68
     16.57      13.47
      4.12      14.48
     10.58       4.64
      3.79      27.13
     29.00      18.71
      8.13       1.75
     28.69      24.36
     11.20      19.42
      9.52      27.50
     23.09      23.96
     18.10      28.71
     16.99      15.79
     14.57      17.66
      6.55       9.36
     13.25      13.15
     25.96       4.30
     24.94      14.00
     11.20      24.32
     23.67      17.37
      4.14       1.29
     23.92      20.38
     27.80      26.64
     21.25      16.35
     23.52      26.74
