     27.81      10.66
      4.53      21.10
     22.92       3.93
     27.24       7.23
      7.05      13.82
     20.53      23.19
      9.76      19.07
      1.02       9.15
     22.70      12.07
     13.34      23.61
     19.69       6.00
      4.91      11.99
     12.29      17.67
     20.47      19.65
     25.32      10.09
      1.08      16.02
     28.65       5.49
     21.33       7.56
      8.71       7.40
      8.31      28.04
      2.62       2.64
     19.23       1.51
      4.01       7.26
      7.32      16.95
     28.21      15.17
      5.34      18.75
     23.96       8.14
      7.35      11.40
     15.40       5.77
      1.64      24.45
     27.91      25.03
      8.31       3.34
     19.30      27.51
     14.41      19.92
     11.38      28.60
     18.37      25.39
     14.11      27.46
     15.05      12.08
     15.48      14.19
     10.79       5.67
     17.18       9.79
     24.97       2.82
     27.33      13.23
     11.45      22.94
     27.58      20.10
      6.72       1.18
     26.60      28.08
     21.99      27.94
     21.95      16.41
     15.02      24.86
