     28.37      10.32
      3.96      21.05
     22.20       3.37
     28.12       8.15
      6.69      15.14
     19.45      23.27
      9.11      21.75
      1.03       9.81
     22.58      12.50
     15.98      23.55
     20.19       5.35
      3.80      12.74
     11.64      20.70
     16.98      19.60
     25.45      10.42
      4.65      16.50
     26.96       3.29
     20.99       8.44
      9.06       9.55
      9.17      26.19
      1.64       1.00
     20.39       1.63
      5.02       4.96
      8.49      17.63
     27.67      15.17
      6.61      19.30
     20.66      10.84
      7.44      11.25
     13.18       4.99
      3.93      23.77
     27.16      22.96
      8.95       2.55
     20.68      28.52
     13.37      19.17
     12.12      28.88
     17.80      26.42
     16.01      27.60
     16.11      13.76
     14.57      15.51
      9.64       5.51
     17.41      11.16
     24.91       2.67
     25.54      13.36
     11.61      22.88
     26.44      19.35
      6.30       1.32
     25.83      27.08
     22.95      28.81
     22.58      15.81
     18.46      28.79
