     27.54      10.04
      3.37      21.07
     22.28       3.02
     26.92       8.13
      7.29      15.17
     19.30      22.97
      8.21      22.42
      1.67       9.41
     22.68      12.94
     16.88      23.52
     19.89       5.53
      4.14      13.62
     11.66      21.28
     15.80      19.58
     25.06      10.79
      5.19      17.24
     27.14       2.80
     20.88       8.74
      9.68       9.65
      9.46      25.57
      1.31       1.55
     20.57       1.88
      5.37       4.18
      9.15      17.63
     27.50      15.21
      7.51      18.98
     19.69      11.47
      6.99      11.68
     12.43       4.72
      4.38      24.23
     26.91      22.26
      9.11       3.46
     21.67      27.71
     13.01      18.92
     12.37      28.70
     18.43      25.37
     15.27      27.46
     16.26      14.64
     14.27      15.96
      9.31       5.87
     17.40      11.31
     24.49       2.28
     24.83      13.60
     12.09      23.54
     26.06      19.10
      6.15       1.36
     25.57      26.11
     23.55      28.38
     22.80      15.60
     19.19      28.10
