     28.34      11.38
      4.42      21.12
     20.56       6.28
     28.75       2.55
     11.24      10.85
     23.98      18.47
     17.81      13.75
      4.95       1.88
     22.09      19.49
      7.60      15.50
     20.15       8.46
      6.64      10.43
     14.38      11.75
     22.80      24.77
     22.66      14.13
      1.85      14.52
     28.15       5.25
     18.55       3.89
     12.10      13.39
      7.89      21.69
      5.95       5.84
     16.88       2.68
      2.04       7.63
      4.54      18.40
     27.14      16.93
      5.80      14.14
     25.13       6.76
     10.32       2.60
     11.57       1.00
      7.49      24.45
     20.94      21.73
      2.39       3.67
     17.50      27.85
     15.38      22.39
      9.55      27.32
     18.45      20.29
     11.93      21.28
     10.72       7.73
     20.31      11.19
     13.70       5.44
     16.55       7.89
     22.92       2.84
     26.72      13.90
      4.91      24.80
     24.91      25.87
      7.56       2.29
     20.79      27.30
     18.58      26.05
     23.76      15.89
     11.76      23.90
