     25.34      11.55
      5.10      13.72
     21.22       7.10
     27.63       7.70
     15.78       9.22
     15.69      22.93
     16.92      13.61
     12.98      11.52
     22.96      28.58
      9.90      15.14
     26.30      15.26
      3.23      11.19
     15.53      19.18
     15.00      25.05
     27.85      18.73
      2.51      23.23
     25.96       1.85
     14.94       1.81
     12.68      14.95
     11.32      16.62
      5.62       4.13
     13.75       8.21
      8.12       7.26
      2.31      13.25
     22.75      19.68
      3.87       7.16
     22.89       8.58
     11.00       9.21
      9.53       3.78
      8.18      11.49
     13.61      21.07
      2.10       2.22
      7.27      21.06
     12.87      19.21
     10.50      22.18
     18.66      20.36
      5.08      22.14
     28.89       3.71
     24.09      17.62
     18.76       9.82
     20.87      13.70
     18.22       7.28
     22.72      11.52
      3.83      16.53
     23.05      21.73
      7.37       2.39
     17.52      28.96
     12.15      23.64
     20.13      18.08
      7.02      23.98
