     24.34       9.39
      1.03      21.17
     20.85       4.37
     21.91       7.56
      9.79      13.06
     19.26      19.18
      6.22      23.37
      4.50       7.77
     21.94      13.64
     16.99      20.18
     18.69       6.25
      5.48      17.20
     12.31      22.15
     14.42      21.45
     23.51      12.30
      5.91      21.32
     28.79       1.42
     20.42       9.95
     11.94       9.68
      9.82      23.87
      2.04       3.80
     18.68       1.25
      6.35       5.12
     12.18      15.88
     27.75      15.83
      9.21      19.07
     18.27      12.97
      5.20      13.43
     10.77       4.40
      4.52      27.85
     26.12      19.67
      7.88       2.29
     25.83      24.91
     11.53      18.64
     10.93      28.40
     22.25      24.49
     16.02      27.94
     16.88      18.05
     13.23      17.59
      8.03      10.31
     12.57      12.15
     25.83       2.58
     25.16      14.25
     12.26      24.59
     24.51      18.06
      5.95       1.66
     25.11      21.43
     27.71      27.30
     22.97      16.67
     21.90      27.25
