     25.61       9.64
      1.92      21.13
     21.42       3.83
     23.90       7.79
      9.40      14.32
     19.25      20.81
      6.47      23.55
      3.38       8.42
     22.01      13.62
     17.06      21.54
     19.17       5.96
      4.94      15.78
     11.68      22.26
     14.05      20.24
     24.13      11.70
      5.62      19.70
     27.94       1.77
     20.60       9.47
     11.18       9.90
     10.17      24.04
      1.51       2.91
     19.43       1.50
      6.02       3.78
     10.84      16.14
     27.10      15.31
      8.75      18.99
     19.40      12.64
      5.91      12.74
     10.90       4.25
      5.00      25.85
     26.29      20.54
      8.88       3.04
     23.61      25.34
     12.07      18.54
     11.87      29.00
     21.58      24.81
     14.64      27.06
     16.64      16.77
     13.52      17.05
      8.81       9.22
     14.35      11.59
     25.75       1.43
     25.27      14.39
     12.91      25.11
     25.12      18.48
      5.99       1.52
     24.93      23.76
     26.06      27.73
     23.01      15.74
     20.82      27.59
