     28.76      12.41
      4.19      16.60
     19.35       6.94
     28.57       4.52
     13.26       9.57
     24.90      28.60
     18.82      14.83
      9.04       5.93
     28.24      26.79
      5.55      14.49
     18.60      11.46
      6.77      11.74
     16.52      13.56
     16.25      28.10
     26.93      14.18
      1.99      17.17
     25.84       4.27
     15.92       1.34
     11.76      11.35
      6.02      17.59
      2.71       8.16
     13.93       1.18
      6.90       4.98
      2.99      13.29
     25.40      22.99
      3.02      10.33
     28.77       7.78
     12.85       3.10
     11.71       1.39
      8.84      17.72
     19.23      21.84
      4.36       2.33
     11.25      25.32
     13.24      22.81
     11.96      27.79
     17.65      16.67
     11.58      19.51
     20.90       9.46
     21.90      11.20
     14.10       4.97
     16.46       7.47
     19.24       3.88
     24.93      10.35
      4.02      22.19
     23.47      24.37
      8.46       2.41
     19.28      28.77
     16.81      23.60
     22.48      18.86
      8.16      23.28
