     28.80      11.79
      3.03      20.85
     22.99       4.95
     27.04       2.83
     10.52      12.20
     23.96      19.25
     16.68      13.87
      3.74       3.60
     18.95      16.00
      8.38      17.80
     20.75       8.54
      6.16      11.69
     15.26      11.45
     24.64      23.01
     22.24      11.10
      3.66      15.06
     28.12       6.00
     20.31       4.08
     13.49      13.21
      8.37      23.31
      5.58       7.55
     17.68       3.27
      4.22       9.07
      5.33      18.67
     27.67      16.33
      4.58      12.92
     23.05       7.14
      8.88       3.61
     13.10       2.80
      6.57      26.30
     21.75      23.34
      1.83       2.01
     17.93      28.48
     17.43      22.32
      9.15      27.01
     18.62      20.46
     10.25      21.65
     10.85       7.92
     18.26      12.34
     13.71       6.57
     15.21       8.08
     23.02       1.09
     27.49      13.90
      5.81      23.84
     27.04      23.75
      8.00       1.21
     22.37      27.27
     19.45      24.33
     22.76      17.09
     12.84      24.08
