     23.66       9.25
      1.54      21.19
     20.55       4.65
     20.85       7.44
     10.22      14.02
     19.27      18.30
      6.21      24.18
      5.10       7.43
     21.62      13.88
     17.04      20.94
     18.43       6.40
      5.76      17.96
     12.14      22.23
     15.25      21.82
     23.45      12.39
      5.93      21.28
     28.11       1.23
     20.33      10.20
     12.04       9.07
      9.50      23.90
      2.33       4.28
     18.28       1.12
      6.53       5.84
     12.84      15.65
     28.12      16.12
      8.71      19.24
     17.67      13.15
      4.82      13.80
     10.71       4.49
      4.26      28.92
     27.18      19.00
      7.97       2.10
     27.06      24.72
     11.41      18.91
     10.43      28.08
     22.55      24.30
     16.75      28.42
     16.92      17.25
     13.70      17.61
      7.01       9.44
     12.30      12.76
     25.88       3.19
     25.08      14.16
     11.91      24.31
     24.21      17.82
      5.31       1.53
     24.69      21.04
     28.59      27.06
     22.29      16.51
     22.47      27.07
