     28.39      11.22
      4.42      17.60
     18.40       6.56
     27.98       3.44
     12.98       7.62
     27.66      25.69
     19.09      14.54
      7.88       4.28
     27.68      27.80
      8.00      15.06
     18.42      10.97
      8.44      10.68
     14.78      12.58
     16.62      26.67
     25.15      14.34
      1.19      16.30
     25.68       5.35
     15.83       2.03
     10.30      11.43
      6.22      18.58
      4.29       7.68
     13.91       1.05
      5.31       4.78
      3.51      15.16
     25.75      20.09
      5.11      10.56
     27.19       6.93
     11.01       4.71
     11.08       1.64
      8.46      19.63
     19.04      22.09
      6.02       2.20
     13.37      26.87
     14.70      25.36
     12.35      28.59
     15.63      17.98
     13.07      18.54
     18.01       8.97
     22.03       9.37
     13.27       5.24
     16.30       6.26
     22.25       5.16
     26.27      11.65
      4.27      25.31
     23.16      26.57
      8.07       1.61
     19.80      28.71
     17.31      24.00
     24.09      18.29
      9.18      23.46
