     28.33      10.84
      4.46      20.37
     20.12       6.33
     28.45       2.42
     11.58      10.22
     24.96      19.58
     18.92      13.78
      5.53       1.06
     23.20      21.08
      8.44      15.25
     19.17       8.84
      6.86       9.84
     13.96      11.89
     21.72      25.51
     21.90      13.25
      3.35      14.42
     27.46       4.76
     17.75       3.70
     10.86      13.38
      7.48      21.03
      5.37       5.00
     15.94       2.08
      1.00       6.97
      4.36      17.86
     28.20      17.49
      5.46      13.72
     26.32       6.63
     10.03       3.74
     11.93       1.54
      7.68      23.51
     20.17      21.29
      2.71       4.14
     16.74      28.42
     14.42      22.32
     10.09      27.73
     18.37      20.22
     12.62      20.80
     12.14       7.97
     20.88      11.11
     13.70       4.90
     17.18       7.80
     22.87       3.74
     26.17      14.05
      4.78      26.34
     24.12      26.96
      7.23       3.23
     20.51      27.61
     18.55      25.96
     24.29      16.01
     11.26      23.81
