     28.40      11.21
      4.42      17.60
     18.39       6.56
     27.98       3.43
     12.97       7.62
     27.68      25.68
     19.10      14.54
      7.88       4.27
     27.66      27.78
      8.02      15.07
     18.42      10.96
      8.44      10.66
     14.76      12.58
     16.63      26.66
     25.14      14.34
      1.19      16.29
     25.67       5.34
     15.83       2.03
     10.31      11.44
      6.22      18.58
      4.30       7.68
     13.91       1.05
      5.30       4.78
      3.52      15.17
     25.75      20.08
      5.12      10.56
     27.19       6.93
     11.00       4.72
     11.09       1.65
      8.45      19.64
     19.04      22.08
      6.00       2.21
     13.39      26.87
     14.71      25.37
     12.34      28.59
     15.62      17.98
     13.08      18.54
     17.99       8.97
     22.03       9.36
     13.27       5.23
     16.31       6.26
     22.26       5.17
     26.27      11.66
      4.27      25.33
     23.15      26.58
      8.08       1.61
     19.81      28.71
     17.31      24.01
     24.10      18.28
      9.19      23.46
