     25.38      11.66
      2.75      14.77
     21.51       7.83
     27.95       7.18
     16.77      10.62
     16.53      23.65
     17.99      13.63
     12.17      10.36
     24.78      28.46
      7.81      14.66
     24.68      14.15
      3.69      11.36
     16.10      18.33
     15.26      26.05
     27.77      17.67
      1.12      22.32
     25.94       1.00
     15.74       2.66
     12.33      15.98
     10.10      16.75
      3.73       4.34
     13.86       6.44
      7.58       7.66
      1.16      12.81
     22.16      19.55
      3.13       7.98
     25.12       8.53
     11.39       7.94
     10.06       2.86
      8.72      12.73
     15.72      20.96
      1.84       1.58
      7.79      21.85
     12.55      18.04
     10.93      23.42
     18.49      19.67
      5.28      21.11
     26.91       5.22
     23.29      16.65
     17.63       8.79
     20.21      12.19
     17.87       6.42
     23.02      10.47
      4.29      17.35
     22.36      21.73
      8.01       1.87
     17.88      28.92
     14.33      23.56
     20.50      17.85
      5.81      23.21
