     24.53       9.43
      1.11      21.17
     20.94       4.29
     22.21       7.60
      9.57      12.84
     19.26      19.42
      6.25      23.40
      4.33       7.87
     21.95      13.64
     17.00      20.27
     18.76       6.20
      5.40      16.99
     12.36      22.12
     14.20      21.34
     23.60      12.21
      5.86      21.08
     28.98       1.47
     20.45       9.88
     11.91       9.85
      9.90      23.86
      1.96       3.67
     18.80       1.29
      6.30       4.92
     11.98      15.92
     27.65      15.75
      9.34      19.02
     18.44      12.93
      5.30      13.33
     10.79       4.38
      4.59      27.55
     25.97      19.61
      8.00       2.39
     25.49      24.96
     11.41      18.65
     11.07      28.49
     22.17      24.54
     15.81      27.81
     16.85      17.97
     13.26      17.51
      8.31      10.55
     12.75      11.93
     25.82       2.41
     25.18      14.27
     12.35      24.66
     24.59      18.13
      5.98       1.65
     25.07      21.78
     27.46      27.36
     23.16      16.71
     21.74      27.30
