     27.31      11.62
      7.49      12.34
     20.00       4.10
     26.41       9.69
     14.47       1.83
     15.43      22.95
     19.01      15.08
     17.96       9.81
     16.21      25.38
      9.73      14.51
     26.84      18.37
      1.25      10.70
     12.52      19.11
     13.95      27.16
     28.15      22.80
      1.00      28.83
     16.89       1.54
     11.69       1.71
     17.28      12.16
     12.71      15.06
      9.47       7.08
      9.89      11.26
     13.28       5.72
      2.61      12.54
     21.99      20.72
      5.72       5.31
     20.52      11.83
     14.98      12.98
      7.75       5.22
      4.17       8.22
     11.82      25.23
      1.64       8.53
      5.26      16.41
     12.01      21.14
      9.69      17.56
     19.75      23.98
      9.29      25.80
     28.38       1.51
     24.76      18.05
     23.14      15.16
     21.32      17.58
     19.26       8.29
     24.16      11.12
      2.29      19.22
     26.30      26.53
      9.65       1.26
     16.11      28.89
      8.97      28.70
     17.02      21.69
      4.60      27.90
