     25.77       9.68
      2.04      21.13
     21.49       3.76
     24.15       7.82
      9.41      14.61
     19.25      21.01
      6.50      23.58
      3.24       8.50
     22.02      13.62
     17.07      21.72
     19.22       5.93
      4.88      15.60
     11.67      22.18
     14.03      20.08
     24.20      11.63
      5.58      19.49
     27.79       1.81
     20.63       9.41
     11.05       9.88
     10.12      24.16
      1.44       2.80
     19.53       1.53
      5.98       3.61
     10.67      16.17
     27.14      15.30
      8.64      18.99
     19.54      12.60
      6.00      12.65
     10.92       4.23
      5.06      25.60
     26.34      20.68
      9.01       3.13
     23.45      25.54
     12.16      18.54
     11.98      28.93
     21.30      24.81
     14.47      26.95
     16.61      16.60
     13.58      16.96
      8.85       8.95
     14.60      11.57
     25.73       1.29
     25.17      14.35
     12.99      25.17
     25.19      18.53
      5.99       1.50
     24.98      23.95
     25.85      27.78
     22.98      15.60
     20.69      27.63
