     27.78      10.83
      4.46      21.19
     22.70       3.92
     27.38       7.70
      7.04      13.67
     20.22      23.41
      9.80      19.53
      1.27       9.48
     22.66      12.10
     13.76      23.62
     19.87       5.81
      4.48      11.89
     12.11      18.21
     19.91      19.64
     25.83       9.95
      1.52      16.10
     28.35       5.12
     21.27       7.71
      8.74       7.79
      8.45      27.74
      2.46       2.37
     19.42       1.33
      4.17       6.89
      7.32      17.24
     28.08      15.07
      5.62      18.79
     23.45       8.63
      7.34      11.69
     15.04       5.64
      2.12      24.12
     27.79      24.69
      8.41       2.71
     19.46      27.59
     14.24      19.80
     11.50      28.68
     18.53      25.59
     14.42      27.94
     15.30      12.23
     15.33      14.41
     10.60       5.64
     17.14      10.13
     24.98       2.81
     27.21      13.00
     11.48      22.89
     27.40      19.98
      6.65       1.21
     26.48      28.54
     22.10      28.14
     22.05      16.32
     15.52      25.52
