     26.56       9.84
      2.63      21.10
     21.85       3.43
     25.39       7.96
      8.46      14.86
     19.24      22.03
      7.09      23.24
      2.53       8.91
     22.05      13.25
     17.11      22.65
     19.52       5.75
      4.54      14.72
     11.67      21.77
     14.33      19.56
     24.59      11.25
      5.41      18.48
     27.36       2.19
     20.74       9.11
     10.44       9.78
      9.82      24.79
      1.11       2.24
     19.99       1.69
      5.77       3.41
     10.45      17.22
     27.30      15.26
      8.14      18.99
     20.03      12.29
      6.45      12.21
     11.50       4.40
      4.93      24.80
     26.60      21.39
      9.15       3.33
     22.65      26.51
     12.57      18.61
     12.57      28.55
     19.92      24.80
     14.31      27.31
     16.45      15.72
     13.89      16.51
      9.06       7.57
     15.86      11.45
     25.31       1.43
     24.70      14.13
     12.69      24.58
     25.58      18.78
      6.00       1.23
     25.24      24.92
     24.82      28.05
     23.06      15.35
     20.02      27.84
