      0.23      -5.97
      0.39      -0.90
      1.99       1.02
      1.64       1.28
      4.34       0.86
     -0.80       2.48
      1.81      -3.35
      0.32       2.36
      0.51       1.98
      2.57      -3.23
      3.81      -2.03
      0.32       5.88
      0.15       3.64
     -1.84      -6.71
     -1.83      -2.59
     -2.41       2.53
      2.80       5.63
      0.53      -4.28
      0.31       0.40
      0.18       0.32
