     28.53      11.16
      1.17      20.64
     24.15       4.50
     27.14       2.03
      9.69      13.36
     24.08      20.24
     13.15      14.05
      2.72       5.05
     19.98      15.83
      8.93      19.58
     19.57       9.47
      7.52      11.38
     15.42      11.17
     25.91      21.41
     22.81       8.85
      5.25      16.07
     26.68       6.62
     21.74       4.16
     11.76      12.50
      7.55      25.40
      4.80       6.25
     17.48       3.33
      4.42      10.39
      7.03      18.19
     28.73      17.47
      2.30      14.13
     23.72       7.03
      8.38       5.83
     14.39       4.31
      5.73      28.55
     23.81      24.16
      3.70       1.39
     18.30      28.99
     16.72      21.57
      9.74      27.43
     19.53      19.57
     10.15      21.39
     12.94       9.24
     17.48      11.28
     13.27       6.07
     15.06       9.11
     23.22       2.58
     27.68      13.29
      6.14      22.98
     28.89      22.10
      7.66       1.11
     23.69      27.25
     20.47      25.15
     20.68      17.70
     13.74      24.24
