     28.33      10.95
      4.45      20.52
     20.20       6.32
     28.60       2.44
     11.51      10.34
     24.76      19.26
     18.71      13.78
      5.42       1.22
     22.94      20.82
      8.24      15.27
     19.40       8.88
      6.82       9.95
     14.04      11.86
     21.92      25.37
     22.05      13.42
      3.24      14.39
     27.50       4.97
     17.90       3.74
     11.10      13.38
      7.56      21.16
      5.11       5.00
     16.12       2.20
      1.20       7.10
      4.39      17.97
     28.00      17.38
      5.39      13.88
     26.18       6.54
     10.09       3.52
     11.86       1.43
      7.64      23.69
     20.36      21.34
      3.02       4.21
     16.89      28.30
     14.37      22.18
      9.99      27.65
     18.39      20.23
     12.72      21.05
     11.87       7.92
     20.73      11.01
     13.70       5.01
     17.06       7.81
     22.88       3.57
     26.28      14.02
      4.81      26.05
     24.27      26.75
      7.30       3.05
     20.48      27.50
     18.63      26.05
     24.20      16.10
     11.36      23.83
