     25.91      11.57
      7.50      12.23
     20.87       6.25
     27.27       8.28
     16.68       7.12
     15.03      22.13
     16.18      14.90
     14.17      11.96
     20.93      27.50
     10.83      14.95
     28.12      16.51
      2.71      10.99
     14.87      19.95
     14.66      24.12
     27.94      19.91
      1.63      25.17
     24.25       2.13
     14.05       1.14
     13.35      14.36
     13.36      16.40
      6.55       5.42
     11.86       8.95
      8.74       6.81
      3.59      13.74
     22.98      19.66
      4.70       6.25
     20.42       8.68
      9.87      11.11
      8.94       4.80
      7.77       9.66
     12.09      23.18
      2.40       4.25
      7.12      19.47
     12.62      19.56
      9.24      20.19
     18.85      21.13
      6.64      23.00
     28.18       2.71
     25.57      17.72
     20.04      11.37
     20.33      16.31
     18.60       7.84
     23.14      11.40
      3.37      16.36
     23.99      23.13
      7.82       1.44
     17.11      28.99
     10.47      24.43
     19.29      18.30
      8.38      24.83
