     23.32       9.18
      1.80      21.21
     20.40       4.80
     20.32       7.38
     10.03      14.71
     19.27      17.87
      6.22      24.63
      5.13       7.55
     21.44      14.03
     17.46      21.13
     18.30       6.47
      5.90      18.34
     12.07      22.19
     15.28      22.21
     23.45      12.42
      5.93      21.22
     27.77       1.14
     20.28      10.33
     12.10       8.76
      9.35      23.92
      2.47       4.51
     18.08       1.05
      6.90       5.91
     13.16      15.54
     28.30      16.27
      8.46      19.32
     17.37      13.24
      4.62      13.99
     10.67       4.53
      4.13      28.54
     27.72      18.65
      8.01       2.01
     27.68      24.62
     11.35      19.05
     10.18      27.92
     22.70      24.21
     17.12      28.66
     16.94      16.85
     13.94      17.63
      6.50       9.00
     12.56      12.87
     25.90       3.49
     25.04      14.12
     11.72      24.25
     24.06      17.69
      4.99       1.47
     24.48      20.86
     28.97      26.95
     21.95      16.43
     22.76      26.98
