     26.93      11.61
      7.00      12.63
     20.24       4.69
     26.65       9.30
     14.66       1.93
     15.05      22.62
     17.96      15.20
     17.00      10.47
     17.34      25.60
      9.95      15.38
     27.78      17.99
      1.79      10.65
     13.30      19.33
     14.03      26.22
     28.09      22.01
      1.91      28.59
     18.91       1.70
     12.47       2.82
     16.31      12.46
     13.24      15.86
      9.02       7.20
      9.92       9.74
     12.14       4.79
      3.49      13.78
     23.04      19.88
      5.28       5.54
     20.49      10.97
     13.42      12.53
      8.27       4.81
      5.30       8.40
     12.44      23.87
      1.98       7.68
      5.22      16.39
     12.32      21.20
      9.65      17.54
     19.46      23.10
      8.98      24.93
     28.77       1.84
     24.94      18.39
     22.29      14.12
     21.05      17.23
     18.88       8.40
     23.88      11.19
      1.18      17.84
     25.67      25.60
      9.17       1.70
     16.38      28.92
      9.38      27.94
     16.87      21.27
      4.59      27.56
