     28.32      10.68
      4.48      20.14
     19.98       6.35
     28.21       2.38
     11.68      10.03
     25.28      20.10
     19.26      13.79
      5.70       1.18
     23.61      21.51
      8.76      15.22
     19.02       8.90
      6.93       9.66
     13.84      11.93
     21.39      25.73
     21.74      13.17
      3.20      14.56
     27.44       4.35
     17.50       3.65
     10.49      13.38
      7.35      20.84
      5.79       4.99
     15.65       1.90
      1.31       6.77
      4.30      17.70
     28.52      17.66
      5.90      13.38
     26.48       6.85
      9.94       4.09
     12.05       1.72
      7.73      23.22
     20.01      21.30
      2.21       4.04
     16.49      28.62
     14.50      22.56
     10.26      27.85
     18.20      20.10
     12.47      20.40
     12.57       8.04
     21.05      11.08
     13.70       4.74
     17.16       7.64
     22.85       4.02
     26.00      14.09
      4.75      26.81
     23.88      27.29
      7.14       3.51
     20.56      27.80
     18.42      25.82
     24.42      15.87
     11.11      23.79
