     28.68      12.22
      4.23      16.76
     19.20       6.88
     28.47       4.35
     13.22       9.19
     25.34      28.13
     18.78      14.90
      8.86       5.66
     28.57      27.34
      6.05      14.23
     18.33      11.56
      6.93      11.92
     16.48      13.22
     16.31      27.87
     26.64      14.20
      1.80      17.03
     25.84       4.46
     15.89       1.12
     11.52      11.36
      6.05      17.75
      2.96       8.08
     13.71       1.03
      6.99       4.44
      3.07      13.59
     25.46      22.52
      3.35      10.36
     28.50       7.62
     12.83       2.82
     11.62       1.12
      8.78      18.03
     19.13      21.94
      4.65       2.30
     11.59      25.57
     13.48      23.22
     12.02      28.05
     17.41      16.76
     11.82      19.35
     20.44       9.38
     21.92      10.90
     14.11       5.10
     16.04       6.95
     19.73       4.08
     25.17      10.55
      4.06      22.69
     23.42      24.72
      8.21       2.58
     19.37      28.76
     16.95      23.60
     22.74      18.77
      8.32      23.31
