     23.61       9.24
      1.58      21.20
     20.53       4.67
     20.77       7.43
     10.19      14.12
     19.27      18.24
      6.21      24.25
      5.15       7.40
     21.60      13.91
     17.10      20.97
     18.41       6.41
      5.78      18.02
     12.13      22.24
     15.25      21.88
     23.45      12.40
      5.93      21.27
     28.06       1.22
     20.32      10.22
     12.05       9.02
      9.48      23.90
      2.35       4.31
     18.25       1.11
      6.54       5.89
     12.88      15.64
     28.15      16.14
      8.67      19.25
     17.62      13.16
      4.79      13.83
     10.70       4.49
      4.24      29.00
     27.26      18.94
      7.98       2.09
     27.15      24.70
     11.40      18.93
     10.39      28.06
     22.57      24.29
     16.81      28.46
     16.92      17.19
     13.74      17.62
      6.93       9.37
     12.33      12.78
     25.88       3.23
     25.08      14.15
     11.88      24.29
     24.19      17.80
      5.26       1.52
     24.66      21.01
     28.65      27.05
     22.24      16.49
     22.52      27.05
