     28.67      10.20
      4.58      18.43
     18.97       6.47
     27.53       2.61
     12.46       8.59
     28.24      23.49
     19.38      14.21
      7.00       3.03
     26.09      25.22
      9.65      16.22
     18.84      10.18
      8.22       8.48
     12.90      12.26
     18.82      26.91
     23.80      14.46
      2.07      15.63
     26.17       4.31
     15.87       3.09
     10.90      12.17
      6.41      19.35
      5.49       7.32
     14.00       1.11
      3.68       5.27
      3.89      16.49
     27.06      18.93
      6.69      10.74
     27.32       7.70
      9.24       6.74
     11.75       2.46
      8.17      21.08
     19.43      21.77
      3.53       3.26
     14.63      27.88
     15.08      24.31
     11.51      28.79
     16.31      18.86
     11.92      18.02
     15.82       8.60
     21.96       8.47
     13.86       4.27
     15.72       5.84
     22.74       6.08
     26.07      12.75
      4.46      27.68
     22.92      28.24
      9.24       2.49
     20.20      28.67
     17.45      24.77
     24.27      16.82
      9.96      23.59
