     25.75      11.57
      6.97      12.33
     20.97       6.49
     27.37       8.12
     16.36       7.69
     15.19      22.27
     16.39      14.54
     13.73      12.20
     21.49      27.80
     10.97      14.88
     27.62      16.16
      2.85      11.05
     15.06      19.87
     14.77      24.32
     27.91      19.59
      1.88      24.63
     25.09       2.19
     14.29       1.13
     12.88      14.31
     12.84      16.65
      6.37       4.96
     12.22       8.92
      8.57       6.94
      3.23      13.60
     22.92      19.67
      4.47       6.50
     21.10       8.65
     10.41      10.43
      9.10       4.52
      7.75      10.48
     12.49      22.62
      2.32       3.69
      7.26      20.03
     12.65      19.24
      9.42      20.69
     18.79      20.91
      6.28      22.70
     28.01       2.85
     25.16      17.70
     19.68      10.94
     20.41      15.75
     18.50       7.69
     23.02      11.43
      3.50      16.41
     23.73      22.74
      7.62       1.80
     17.22      28.99
     10.96      24.19
     19.60      18.08
      8.00      24.60
