     28.81      12.52
      4.17      16.50
     19.44       6.98
     28.63       4.63
     13.28       9.79
     24.63      28.88
     18.94      14.64
      9.15       6.08
     28.04      26.47
      5.25      14.65
     18.76      11.40
      6.68      11.62
     16.54      13.76
     16.22      28.24
     27.10      14.16
      2.10      17.26
     25.85       4.15
     16.06       1.48
     11.90      11.34
      6.00      17.50
      2.56       8.21
     13.95       1.27
      6.85       5.30
      2.94      13.11
     25.37      23.27
      2.82      10.30
     28.94       7.87
     12.86       3.32
     11.74       1.51
      8.88      17.54
     19.29      21.78
      4.19       2.34
     11.04      25.18
     13.10      22.57
     11.92      27.63
     17.69      16.76
     11.43      19.60
     21.17       9.49
     21.90      11.39
     14.10       4.90
     16.70       7.78
     18.96       3.75
     24.79      10.22
      4.00      21.89
     23.50      24.16
      8.61       2.31
     19.23      28.77
     16.72      23.60
     22.33      18.92
      8.06      23.26
