     28.44      11.96
      4.00      21.01
     21.72       5.35
     27.68       2.73
     10.79      11.69
     23.91      18.80
     16.33      13.71
      4.20       2.95
     20.18      17.30
      8.08      16.93
     20.94       8.21
      6.34      11.22
     14.92      11.56
     24.07      23.73
     21.98      12.12
      2.43      14.73
     28.77       5.71
     19.62       4.10
     13.74      13.40
      8.44      22.55
      6.83       7.18
     17.77       3.24
      3.41       8.51
      4.79      19.10
     26.93      16.26
      4.94      13.50
     23.41       7.12
      9.27       2.94
     12.52       2.12
      7.17      25.64
     21.45      22.73
      1.01       2.63
     17.77      28.24
     17.02      22.73
      8.89      26.82
     18.55      20.39
     10.63      21.66
      9.67       7.59
     19.47      12.05
     13.71       6.14
     15.72       8.01
     22.98       1.64
     27.38      13.84
      5.44      23.87
     26.11      24.50
      7.98       1.06
     21.77      27.28
     18.76      24.60
     23.70      16.81
     12.43      24.01
