     28.60      12.06
      4.26      16.90
     19.06       6.83
     28.39       4.20
     13.19       8.87
     25.72      27.73
     18.83      14.84
      8.69       5.43
     28.86      27.81
      6.49      14.00
     18.09      11.65
      7.07      12.09
     16.45      12.93
     16.36      27.67
     26.39      14.23
      1.64      16.91
     25.83       4.63
     15.87       1.06
     11.32      11.37
      6.08      17.89
      3.18       8.02
     13.76       1.01
      6.82       4.34
      3.14      13.85
     25.51      22.12
      3.64      10.40
     28.26       7.48
     12.61       3.09
     11.52       1.15
      8.73      18.29
     19.05      22.03
      4.90       2.28
     11.88      25.79
     13.68      23.57
     12.08      28.28
     17.11      16.96
     12.02      19.22
     20.03       9.32
     21.94      10.65
     14.11       5.20
     15.68       6.50
     20.14       4.26
     25.38      10.73
      4.10      23.12
     23.38      25.03
      8.24       2.36
     19.44      28.75
     17.08      23.60
     22.97      18.69
      8.46      23.33
