     28.27      10.30
      2.72      20.49
     23.69       4.70
     28.70       1.54
      8.57      14.27
     23.72      20.97
     11.06      14.93
      2.00       6.07
     20.88      14.73
     10.02      20.77
     20.43       8.58
      7.99      11.18
     14.11      12.19
     26.11      19.86
     22.42       8.72
      5.60      15.67
     26.80       7.07
     21.68       5.28
     10.47      10.80
      6.98      26.87
      4.25       5.33
     17.34       3.38
      4.80      10.14
      7.40      17.65
     27.60      18.28
      1.54      16.17
     23.86       6.90
      8.02       7.39
     15.81       4.68
      5.13      27.87
     25.60      24.60
      5.01       2.37
     18.55      28.61
     16.14      21.15
     10.16      27.73
     19.00      20.97
     10.98      22.61
     12.72      10.51
     16.97      12.02
     12.67       5.92
     16.20       8.73
     24.21       1.63
     27.59      13.28
      6.38      22.37
     28.54      21.33
      7.42       1.04
     24.62      27.24
     20.85      25.86
     20.90      17.41
     14.37      24.35
