     28.40      11.59
      4.35      17.30
     18.68       6.67
     28.16       3.76
     13.10       7.93
     26.83      26.56
     18.98      14.67
      8.23       4.77
     28.30      28.82
      7.35      14.61
     18.25      11.28
      7.86      11.28
     15.52      12.71
     16.51      27.10
     25.68      14.29
      1.17      16.56
     25.82       5.12
     15.82       1.61
     10.73      11.41
      6.16      18.28
      3.82       7.83
     13.88       1.03
      5.96       4.59
      3.36      14.60
     25.64      20.96
      4.48      10.49
     27.58       7.09
     11.72       3.90
     10.79       1.00
      8.57      19.06
     18.88      22.21
      5.61       2.21
     12.74      26.41
     14.27      24.59
     12.23      28.92
     16.26      17.54
     12.62      18.83
     18.88       9.12
     21.99       9.92
     13.45       5.25
     16.02       6.36
     21.35       4.77
     25.97      11.25
      4.20      24.37
     23.25      25.91
      8.69       1.19
     19.65      28.73
     17.37      23.68
     23.61      18.46
      8.87      23.40
