     28.56      11.90
      3.70      20.92
     22.15       5.27
     27.47       2.76
     10.70      11.86
     23.93      18.95
     16.04      13.70
      4.04       3.17
     19.77      16.87
      8.18      17.22
     21.09       8.20
      6.28      11.37
     15.03      11.52
     24.26      23.49
     22.07      11.79
      2.89      14.78
     28.56       5.81
     19.85       4.09
     14.06      13.40
      8.55      22.72
      6.41       7.31
     17.74       3.25
      3.69       8.68
      4.95      19.00
     27.18      16.15
      4.77      13.38
     23.07       7.20
      9.06       3.00
     12.72       2.35
      6.88      25.72
     21.55      22.93
      1.27       2.43
     17.82      28.32
     17.35      22.80
      8.98      26.89
     18.58      20.41
     10.37      21.73
     10.06       7.70
     19.07      12.15
     13.71       6.28
     15.55       8.03
     23.00       1.40
     27.41      14.00
      5.64      24.00
     26.41      24.25
      8.07       1.18
     21.97      27.28
     18.79      24.31
     23.39      16.90
     12.56      24.04
