     28.74      11.57
      1.76      20.73
     24.55       4.09
     26.21       2.97
     10.17      12.85
     24.03      19.82
     15.03      14.14
      3.15       4.44
     19.18      15.63
      8.75      18.92
     19.72       9.39
      6.95      11.51
     15.68      11.30
     25.37      22.08
     22.58       9.78
      4.83      16.01
     27.29       6.36
     21.20       4.06
     12.39      12.86
      7.90      24.52
      5.13       6.80
     17.57       3.31
      4.19      10.54
      6.07      18.03
     28.60      16.99
      3.40      12.91
     23.43       7.09
      8.59       4.89
     13.84       3.68
      6.08      27.60
     22.75      23.89
      2.91       1.20
     18.14      28.79
     17.07      21.82
      9.49      27.25
     19.09      20.02
     10.13      21.41
     12.30       8.43
     17.77      11.46
     13.32       6.57
     15.02       8.64
     23.07       2.02
     27.68      13.40
      6.00      23.34
     28.24      22.80
      7.80       1.15
     23.13      27.26
     20.24      24.73
     21.56      17.44
     13.36      24.17
