     26.82      11.60
      6.87      12.71
     20.31       4.85
     26.71       9.20
     14.87       2.47
     14.88      22.40
     17.67      15.24
     16.71      10.62
     17.72      25.80
     10.04      15.33
     28.07      17.88
      1.89      10.68
     13.52      19.39
     14.05      25.96
     28.07      21.79
      1.75      28.23
     19.46       1.75
     12.63       2.64
     16.00      12.66
     13.38      16.07
      8.97       7.35
      9.93       9.32
     11.73       5.08
      3.77      14.18
     23.33      19.64
      5.16       5.60
     20.48      10.73
     12.99      12.41
      8.35       4.59
      5.61       8.45
     12.77      23.45
      2.09       7.33
      5.21      16.38
     12.40      21.22
      9.61      17.82
     19.38      22.85
      8.73      24.73
     28.88       1.93
     24.96      18.48
     22.05      13.84
     20.98      17.14
     18.84       8.34
     23.80      11.22
      1.59      17.46
     25.49      25.34
      9.01       1.82
     16.46      28.92
      9.50      27.57
     16.84      21.15
      5.00      27.28
