     24.38       9.40
      1.00      21.17
     20.87       4.35
     21.98       7.57
      9.74      13.01
     19.26      19.23
      6.23      23.38
      4.47       7.79
     21.94      13.64
     16.99      20.13
     18.70       6.24
      5.46      17.16
     12.32      22.14
     14.38      21.42
     23.53      12.28
      5.90      21.26
     28.83       1.43
     20.43       9.93
     11.93       9.72
      9.83      23.87
      2.03       3.77
     18.71       1.26
      6.34       5.08
     12.14      15.89
     27.73      15.81
      9.24      19.06
     18.31      12.96
      5.22      13.41
     10.78       4.40
      4.53      27.79
     26.09      19.65
      7.88       2.31
     25.76      24.92
     11.50      18.64
     10.96      28.42
     22.24      24.50
     15.97      27.92
     16.87      18.10
     13.24      17.57
      8.09      10.36
     12.61      12.10
     25.83       2.54
     25.17      14.25
     12.28      24.60
     24.53      18.08
      5.98       1.67
     25.10      21.50
     27.65      27.31
     23.01      16.68
     21.86      27.26
