     23.04       9.12
      2.00      21.21
     20.28       4.91
     20.01       7.39
      9.88      15.26
     19.27      17.52
      6.22      24.99
      4.64       7.26
     21.30      14.14
     17.79      21.28
     18.08       6.48
      6.02      18.65
     12.02      22.09
     15.30      22.51
     23.44      12.44
      5.94      21.17
     27.49       1.07
     20.24      10.44
     12.14       8.51
      9.22      23.93
      2.59       4.71
     17.92       1.00
      7.26       5.88
     13.43      15.44
     28.45      16.39
      8.25      19.39
     17.12      13.31
      4.47      14.14
     10.64       4.56
      4.03      28.11
     28.16      18.36
      8.05       1.93
     28.18      24.54
     11.31      19.16
      9.98      27.80
     22.82      24.13
     17.42      28.85
     16.95      16.53
     14.13      17.64
      6.51       9.11
     12.77      12.96
     25.92       3.74
     25.01      14.08
     11.56      24.27
     23.94      17.59
      4.73       1.41
     24.31      20.71
     28.61      26.86
     21.67      16.36
     22.99      26.90
