      3.34      -3.52
     -0.66       2.52
      0.02      -3.58
     -0.71      -4.67
      2.89       2.00
      0.25      -0.94
     -2.53      -4.44
      0.73       1.96
      0.10      -2.34
      0.50      -2.65
     -1.23      -0.55
      1.21      -2.13
      2.12       0.96
     -0.86       1.32
     -3.41      -1.68
     -3.30      -5.48
     -4.87      -5.05
     -4.37      -3.01
      0.47       1.46
      4.11       4.44
