     25.41      11.67
      2.69      14.78
     21.52       7.84
     27.96       7.17
     16.78      10.60
     16.59      23.67
     18.03      13.68
     12.15      10.33
     24.82      28.44
      7.76      14.65
     24.64      14.12
      3.71      11.36
     16.12      18.31
     15.26      26.08
     27.77      17.65
      1.07      22.31
     25.94       1.02
     15.76       2.68
     12.31      15.95
     10.08      16.76
      3.69       4.34
     13.86       6.40
      7.56       7.67
      1.13      12.80
     22.16      19.57
      3.12       8.00
     25.17       8.53
     11.40       7.90
     10.08       2.84
      8.73      12.75
     15.77      20.96
      1.83       1.63
      7.80      21.86
     12.55      18.07
     10.93      23.45
     18.48      19.66
      5.30      21.07
     26.86       5.26
     23.28      16.62
     17.60       8.78
     20.18      12.17
     17.86       6.38
     23.02      10.42
      4.30      17.38
     22.34      21.73
      8.03       1.86
     17.89      28.92
     14.35      23.56
     20.49      17.83
      5.78      23.19
