     27.81      10.68
      4.53      21.11
     22.90       3.93
     27.26       7.27
      7.05      13.81
     20.50      23.21
      9.76      19.12
      1.05       9.18
     22.70      12.08
     13.41      23.65
     19.70       5.98
      4.86      11.98
     12.27      17.72
     20.42      19.65
     25.37      10.08
      1.03      16.03
     28.62       5.45
     21.32       7.58
      8.72       7.43
      8.33      28.02
      2.61       2.61
     19.25       1.49
      4.02       7.23
      7.32      16.98
     28.19      15.14
      5.37      18.75
     23.91       8.19
      7.35      11.43
     15.36       5.76
      1.69      24.42
     27.90      25.00
      8.32       3.28
     19.31      27.50
     14.40      19.91
     11.39      28.60
     18.40      25.43
     14.14      27.50
     15.07      12.09
     15.46      14.21
     10.77       5.67
     17.18       9.82
     24.97       2.82
     27.33      13.23
     11.49      22.95
     27.56      20.09
      6.72       1.19
     26.59      28.12
     22.00      27.96
     21.96      16.40
     15.00      24.87
