     22.12       8.94
      2.70      21.24
     19.86       5.30
     19.61       7.71
      9.38      17.12
     18.70      16.50
      6.23      26.20
      3.61       7.31
     20.76      14.12
     18.92      21.79
     16.68       6.20
      5.55      19.00
     11.85      21.76
     15.37      23.55
     23.43      12.50
      5.94      21.46
     26.57       1.19
     20.10      10.79
     12.28       7.67
      8.79      23.97
      2.39       4.34
     17.37       1.18
      8.51       5.80
     14.33      15.13
     28.82      15.32
      8.43      19.86
     16.30      13.55
      3.95      14.65
     10.55       4.68
      3.67      26.65
     28.59      18.87
      8.17       1.67
     28.14      24.28
     11.15      19.54
      9.30      27.36
     23.23      23.88
     18.43      28.50
     17.00      15.43
     14.78      17.67
      6.57       9.47
     13.49      13.25
     25.98       4.57
     24.90      13.96
     11.02      24.35
     23.54      17.26
      3.85       1.23
     23.73      20.22
     27.41      26.54
     21.37      16.37
     23.78      26.65
