     28.54      11.20
      1.10      20.65
     24.19       4.46
     27.07       2.11
      9.74      13.32
     24.07      20.21
     13.25      14.00
      2.75       5.00
     19.92      15.81
      8.95      19.59
     19.53       9.51
      7.48      11.39
     15.49      11.18
     25.86      21.46
     22.80       8.90
      5.23      16.09
     26.73       6.60
     21.74       4.11
     11.84      12.58
      7.58      25.33
      4.83       6.29
     17.49       3.33
      4.40      10.40
      6.94      18.15
     28.78      17.43
      2.39      14.04
     23.68       7.06
      8.39       5.75
     14.34       4.26
      5.75      28.47
     23.73      24.13
      3.63       1.34
     18.28      28.99
     16.75      21.59
      9.72      27.42
     19.49      19.61
     10.11      21.34
     12.95       9.18
     17.50      11.24
     13.27       6.11
     15.00       9.08
     23.17       2.58
     27.68      13.29
      6.13      23.01
     28.96      22.15
      7.67       1.11
     23.64      27.25
     20.45      25.12
     20.75      17.68
     13.70      24.23
