     28.88      12.68
      4.12      16.63
     19.57       7.03
     28.71       4.78
     13.50       9.90
     24.25      28.72
     19.11      14.36
      9.31       6.31
     27.75      26.00
      5.00      14.55
     18.99      11.31
      6.54      11.46
     16.58      14.05
     16.17      28.43
     27.34      14.14
      2.11      17.44
     25.85       3.99
     16.25       1.68
     11.91      11.54
      5.98      17.36
      2.34       8.27
     13.98       1.40
      6.78       5.75
      2.86      12.85
     25.58      23.56
      2.53      10.27
     28.83       8.00
     12.72       3.46
     11.73       1.60
      8.93      17.28
     19.37      21.70
      3.95       2.36
     10.75      24.96
     12.90      22.22
     11.87      27.41
     17.76      16.90
     11.23      19.74
     21.54       9.53
     21.90      11.68
     14.31       5.07
     17.06       8.22
     18.55       3.58
     24.58      10.05
      3.96      21.46
     23.28      23.96
      8.82       2.17
     19.16      28.78
     16.59      23.59
     22.11      19.00
      7.92      23.24
