     27.92      10.06
      4.79      20.79
     23.37       4.16
     27.00       5.09
      7.12      14.21
     21.65      22.41
      9.61      17.45
      1.38       8.02
     22.54      12.41
     12.17      22.61
     19.03       6.67
      6.30      12.08
     12.93      15.74
     22.50      19.68
     23.82      10.21
      3.25      15.74
     28.73       6.57
     21.52       7.05
      9.04       7.36
      7.81      28.88
      3.20       3.59
     18.56       2.17
      3.90       8.57
      7.40      16.32
     28.98      16.30
      4.37      18.61
     24.26       7.08
      7.37      10.35
     16.69       6.22
      2.07      25.64
     29.00      25.46
      7.52       4.24
     19.04      27.90
     15.02      20.35
     10.95      28.29
     17.81      23.96
     13.01      25.75
     14.14      11.53
     16.00      13.43
     11.45       5.76
     17.33       8.57
     25.26       2.67
     27.42      13.25
      8.41      22.06
     28.24      20.53
      6.97       1.11
     26.40      27.21
     21.59      27.21
     21.58      16.76
     15.58      24.56
