     26.16       9.76
      2.33      21.12
     21.67       3.60
     24.76       7.89
      8.94      14.73
     19.25      21.51
      6.63      23.58
      2.89       8.70
     21.98      13.48
     17.09      22.18
     19.37       5.84
      4.71      15.17
     11.67      21.98
     14.01      19.70
     24.39      11.44
      5.50      19.00
     27.46       1.94
     20.68       9.26
     10.75       9.83
      9.97      24.47
      1.28       2.52
     19.76       1.61
      5.88       3.46
     10.75      16.85
     27.22      15.28
      8.39      18.99
     19.89      12.50
      6.22      12.43
     11.12       4.26
      5.16      25.04
     26.47      21.03
      9.17       3.28
     23.06      26.02
     12.34      18.53
     12.27      28.74
     20.62      24.80
     14.30      27.00
     16.53      16.16
     13.73      16.74
      8.95       8.26
     15.22      11.51
     25.65       1.09
     24.92      14.26
     12.93      25.00
     25.39      18.65
      5.99       1.20
     25.11      24.43
     25.34      27.92
     22.99      15.37
     20.36      27.73
