     24.37       9.39
      1.01      21.17
     20.87       4.35
     21.97       7.57
      9.75      13.02
     19.26      19.22
      6.22      23.38
      4.47       7.79
     21.94      13.64
     16.99      20.14
     18.70       6.24
      5.46      17.17
     12.32      22.14
     14.38      21.43
     23.52      12.29
      5.90      21.27
     28.82       1.43
     20.43       9.93
     11.93       9.71
      9.83      23.87
      2.03       3.78
     18.70       1.26
      6.34       5.09
     12.14      15.89
     27.73      15.82
      9.23      19.06
     18.30      12.97
      5.22      13.41
     10.78       4.40
      4.53      27.80
     26.09      19.66
      7.88       2.30
     25.77      24.92
     11.51      18.64
     10.96      28.42
     22.24      24.50
     15.98      27.92
     16.87      18.09
     13.23      17.57
      8.08      10.35
     12.60      12.11
     25.83       2.55
     25.17      14.25
     12.27      24.60
     24.52      18.07
      5.98       1.67
     25.10      21.49
     27.66      27.31
     23.00      16.68
     21.87      27.26
