     28.31      12.60
      3.76      16.74
     20.08       7.23
     28.98       5.36
     14.57      10.12
     22.76      27.16
     19.80      13.28
      9.94       7.20
     28.26      25.83
      4.28      13.68
     20.09      11.13
      6.00      10.84
     16.70      15.18
     15.97      28.80
     27.56      14.78
      1.00      18.62
     25.87       3.33
     16.01       1.20
     11.75      12.55
      6.88      17.23
      1.45       8.13
     13.83       1.93
      6.49       7.54
      2.72      12.17
     25.03      22.93
      1.30      10.22
     27.91       8.53
     12.43       4.44
     11.64       1.48
      9.14      16.25
     19.70      21.36
      2.99       2.45
      9.60      24.13
     12.33      20.99
     11.66      26.54
     18.01      17.44
     10.21      20.12
     21.76       9.57
     21.91      12.79
     15.15       5.74
     18.27       9.79
     18.21       4.11
     25.05       9.45
      3.83      19.78
     22.19      23.30
      9.43       1.63
     18.88      28.81
     16.10      23.59
     21.24      19.31
      7.37      23.15
