     25.44      11.68
      2.61      14.79
     21.53       7.87
     27.97       7.15
     16.77      10.60
     16.67      23.69
     18.10      13.76
     12.12      10.30
     24.88      28.41
      7.69      14.63
     24.59      14.09
      3.72      11.37
     16.14      18.28
     15.27      26.11
     27.77      17.61
      1.00      22.29
     25.94       1.05
     15.78       2.71
     12.29      15.91
     10.04      16.76
      3.63       4.35
     13.87       6.34
      7.55       7.68
      1.09      12.79
     22.16      19.60
      3.09       8.02
     25.25       8.53
     11.41       7.86
     10.09       2.81
      8.75      12.80
     15.84      20.96
      1.82       1.69
      7.82      21.89
     12.55      18.10
     10.94      23.48
     18.48      19.63
      5.33      21.03
     26.79       5.31
     23.26      16.57
     17.58       8.73
     20.14      12.14
     17.85       6.34
     23.01      10.36
      4.31      17.43
     22.32      21.73
      8.05       1.84
     17.90      28.92
     14.37      23.56
     20.47      17.80
      5.74      23.16
